image,uncertain,maybe class
20375412252_17377854913_45007391395_1,1,1.54
23100616650_76354053691_65752284813_3,1,1.67
18471084102_49015678618_59817544228_5,0,1.89
77235316707_32826486437_34857540050_5,0,1.97
9259096884_2251720133_44072689872_8,0,2.1
2298268045_23935653634_49156575692_8,1,2.16
82009689905_27534483589_88046670198_4,2,2.3
83104004875_69212462890_50185909525_7,0,2.32
764033801_56220032829_29188757281_6,0,2.37
25216655581_56682846571_96075127958_0,1,2.38
33100120890_76608498372_20873063564_8,0,2.42
69544999352_13117481383_13072842806_0,0,2.52
40808151434_6506112138_50561574393_3,0,2.58
75811011994_12825427475_18047173344_1,0,2.6
38059288495_20603261932_98453581641_6,1,2.64
90090774255_93425877232_96906270999_1,0,2.65
25899126294_54992221024_70705194127_8,0,2.67
58017440819_67868566878_68165131383_0,0,2.76
98147007705_19432238264_20205812871_1,1,2.77
85641139220_9541730434_79689754882_6,0,2.79
54397889126_31008769340_44779473534_7,1,2.8
53350408810_65297831318_81370918823_0,0,2.86
26094808137_71327562922_94574936984_7,1,3.02
84678124138_93002695993_68055338283_2,2,3.07
5462217165_30427088370_59864713467_5,0,3.14
34492130592_77082153217_60939925639_6,1,3.19
79935627926_31176845023_69401413024_3,0,3.2
6231154328_42126152388_7531475869_7,1,3.23
76728244975_24914806090_67025490165_1,0,3.25
89858746862_88112029067_39126477367_3,0,3.27
57945735442_33154086978_91213810993_2,1,3.3
40672286550_25493864967_78040153323_6,2,3.33
40567458052_99667140804_20508599954_6,1,3.39
24925450209_33219892808_11431124651_3,1,3.47
91599497978_24959057669_56708833722_1,2,3.48
18248094437_73209316997_86739225042_2,0,3.49
22345649342_19302842621_8391517722_4,1,3.51
59166243075_42869491280_83552063424_7,1,3.65
50214192549_95080792842_61548699058_0,0,3.66
45595574659_73975632746_73585789753_8,0,3.75
18159590555_77534034419_90382179646_7,1,3.8
3583169913_95568120109_19560619216_8,1,3.82
80343417294_49172262317_4597616849_3,0,3.86
59844773885_54590960753_57572848920_6,2,3.9
46437031165_33478406204_66674582381_8,1,3.92
69641418362_27028913412_20450173167_6,2,3.94
30737866059_6755196915_56565322630_0,0,3.96
70992205390_55266953283_81339529974_0,1,3.99
38926799062_98658093729_74130328817_2,1,4.02
12219465515_74065178154_47483019939_5,2,4.03
36178386529_57089327656_31656483153_6,1,4.09
76778506032_87539028907_31034495441_8,2,4.1
94269895577_67261239447_72224478360_8,2,4.12
58831061198_26229832425_82406545360_8,1,4.14
30957987015_40413504284_96448521179_1,1,4.16
86587431345_19415917435_15848908132_5,1,4.17
30239526678_50288342332_75677109540_5,0,4.18
43414129754_56967820775_81865472059_0,1,4.21
24468373810_7109276343_30176749500_8,1,4.22
40250821856_66016223041_64318104536_5,0,4.23
53769398476_24657825276_20812383348_8,2,4.24
67008586173_98661637032_97208665528_2,1,4.25
21763461528_61952961247_90581373714_7,1,4.26
26230096975_1198032682_52245678077_3,1,4.27
72679421341_47010767227_2457612460_8,0,4.29
84681559315_14395232037_10084552469_3,1,4.31
2981096774_68877915067_68099964979_2,2,4.33
61254271203_76427875673_12269967389_3,1,4.35
97752645427_80439908839_41048740208_4,2,4.38
99062176745_67045811056_76209801296_5,0,4.41
76321946198_77978968386_62446912855_5,1,4.45
84584512159_66259269650_23776034110_7,0,4.48
96406317572_94560938014_71212939050_5,1,4.49
783144890_6115399626_44291175108_8,0,4.5
80764029034_51729610188_93743412284_8,0,4.52
49409902354_44269956550_70520796024_2,1,4.55
80171655960_54644187390_79272086359_6,2,4.56
37253935967_78174699852_55041083995_0,1,4.57
12054928568_20130374464_8647095983_8,1,4.64
21806079375_99999513912_65397105773_7,1,4.67
25768948299_25030436881_35125747693_6,1,4.68
83068784364_43001791284_78275864101_5,1,4.7
23476457220_17470085206_27235437455_2,1,4.71
13693932815_79942882458_6879120134_3,1,4.75
71377579769_34909358388_91771907303_8,2,4.76
1335578768_23826803886_26839814632_8,2,4.77
93794757271_68289030603_19125007053_7,1,4.8
25434157475_29297576790_66231791819_8,1,4.83
72025796673_65007299467_19383196911_6,2,4.84
44703804427_80532092967_92831933798_4,2,4.86
56359588528_61013071596_88752549200_2,1,4.87
40221219317_64263417381_80041940601_1,1,4.88
71800128543_45068247471_327949500_1,2,4.89
85775337874_11995576365_1196278849_2,1,4.9
79906741755_45893555432_48831726792_5,1,4.91
41242801089_91911317622_62459766615_7,1,4.92
1309706375_26859337355_10248277358_6,2,4.93
60879177998_15763718934_82574532042_2,2,4.96
21475276303_74886302477_1135549154_3,1,4.97
21297326908_89122201995_33244375229_5,2,5.0
22145047546_18900964896_21693707025_7,2,5.04
72247588360_17217555187_90487891213_1,1,5.05
98607441727_9843827896_44944173880_7,2,5.06
95822097586_83690059453_17194743038_7,1,5.08
82039697885_82007482498_77760747071_3,2,5.11
37732252922_9265441355_19052721018_3,1,5.14
66543242661_66407627038_9922523383_4,2,5.15
88622036862_97031617939_61939911392_1,1,5.16
71085408773_9182424708_53759783832_0,1,5.17
85920401231_37678428218_6170424317_7,1,5.21
84599924676_62567045733_50620982953_6,1,5.22
16798749835_98183227174_58337002268_8,2,5.23
8387933680_5192337188_33405370907_1,1,5.26
49742175390_41013561135_36437562029_0,2,5.27
96933339466_82606316556_56664399670_0,1,5.28
28543476406_60646821337_52580291052_8,1,5.29
81622649112_77490402138_38982991617_1,2,5.32
41161352017_67812603029_96973884696_2,2,5.33
97498216387_79824228102_20906828866_7,2,5.34
30625626244_75060863952_7773238360_7,1,5.35
23555689847_77850790029_55032324891_0,0,5.39
87020588432_63380736926_22967135014_6,1,5.41
34316459153_42675795853_45238491337_4,1,5.42
34020749806_42065966214_42113475048_2,2,5.43
85050314064_36234668741_75484226454_6,0,5.47
80614530073_43384721551_29456202310_2,1,5.48
37139743310_60691904652_76502129171_2,2,5.49
81378286654_56680399648_2798306417_3,1,5.5
45158508074_67452276217_27238076348_3,1,5.51
71078969010_77818538536_38702507924_0,1,5.55
7689511839_47811058882_39977310154_5,2,5.58
63145878907_80717332492_78969852376_3,1,5.66
94790217016_17108156014_60668676818_2,2,5.68
28091271911_92878150393_72610099300_0,1,5.71
1648698065_17417275877_18649547256_2,2,5.74
26394099310_78300095985_9976287741_7,1,5.82
63907678738_56893919786_63552653137_7,2,5.83
23090072628_45502701498_26097209825_1,1,5.85
79967272308_12793719337_18212217995_5,2,5.87
95223162443_72346213076_51769464794_5,1,5.88
11758169966_65799840524_72283028069_1,1,5.9
26264642843_91465147462_62719248443_5,2,5.93
90330162500_72321190089_6199598413_7,2,5.94
49788631696_17075858724_58558169672_6,1,5.95
65356595826_46356834781_17361862399_7,2,5.96
5876578244_631703851_72334554003_4,1,5.98
425643561_93356007690_92923490769_4,1,5.99
81349011157_75132833628_67633112083_1,2,6.01
54702673499_82864990246_37033455641_6,1,6.02
7316157724_59214342485_43319353865_6,1,6.03
91808068000_92293326341_2876543987_8,2,6.14
81136076520_35846778793_42009528290_4,2,6.2
80178223806_33951416336_62092717471_8,1,6.24
95795598417_78517737417_53096264599_3,1,6.26
58263336846_68299918516_14168185830_3,2,6.29
58233104500_64165970436_30478099995_4,1,6.33
57492173091_20539775008_47950937567_1,2,6.34
17820331238_48919943775_53688855463_7,2,6.35
39875609337_70856687487_64538955318_4,1,6.41
80222364356_80858137110_44480454281_8,1,6.43
33437125596_39258982967_26350783647_4,2,6.44
92817171967_8706904073_1937940515_4,1,6.46
27305461463_51320585989_51701927936_5,1,6.47
97612397032_15073292301_23361330906_4,2,6.53
55255632498_28490378125_61766733934_3,2,6.58
65510266029_20767501970_688436658_1,2,6.63
79314412129_42838563750_93434772024_4,1,6.65
10942248620_77738287904_92317579456_8,2,6.73
82666345396_46654806289_18773279613_0,2,6.75
94203564021_72430084939_11161274645_8,1,6.81
50252372729_38361099992_54369416993_3,2,6.82
94115163897_12012986067_64878870506_7,2,6.88
25162564084_62010649301_97174777291_7,2,6.93
74010468842_67302081879_15259339927_7,1,7.02
59591076513_90736706192_43452972432_4,1,7.12
56530562662_69754487625_50001895406_5,2,7.22
21693675374_80270169049_22514113955_4,1,7.3
55783240335_76258432858_39377679542_4,2,7.32
91644977779_94235277390_71869014863_4,1,7.46
73801481814_25582396594_72202384862_4,2,7.49
23406810128_92400012225_91189932005_2,2,7.51
28946380942_22629718009_31856297848_5,1,7.55
19173102867_61813954986_47769935183_6,2,7.77
57792611953_99833488834_5310719949_5,1,8.3
20532412812_81464568237_87100096877_6,1,8.37
